Activity,"Chemical Count",Reference
Monoamine-Precursor,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Mosquitocide,1,"Duke, 1992 *"
Mosquitofuge,2,"Duke, 1992 *"
Motor-Depressant,6,"Buchbauer et al, e.g.Buchbauer et al,1993.Therapeutic properties of essential oils and fragrances. Chap.12 in Teranishi,R, Buttery,R.G and Sugisawa,H. Eds. Bioactive Volatile Compounds from Plants. ACS Symposium Series 525. Amer. Chem. Soc., Washington DC"
Motor-Stimulant,2,"Buchbauer et al, e.g.Buchbauer et al,1993.Therapeutic properties of essential oils and fragrances. Chap.12 in Teranishi,R, Buttery,R.G and Sugisawa,H. Eds. Bioactive Volatile Compounds from Plants. ACS Symposium Series 525. Amer. Chem. Soc., Washington DC"
Mucogenic,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Mucolytic,2,"Martindale's 29th"
Mutagenic,9,"J. Drug. Dev. (Vol. 6=1993) e.g. Mustafa, T., Srivastava, K.C., and Jensen, K.B. 1993. Drug Development Report (9): Pharmacology of Ginger, Zingiber officinale. J. Drug. Dev. 6(1): 25-39."
Mutagenic?,1,"Duke, 1992 *"
Mycobactericide,1,"Duke, 1992 *"
Myorelaxant,7,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
NADH-Oxidase-Inhibitor,1,"Duke, 1992 *"
Narcotic,3,"Martindale's 29th"
Natriuretic,1,"Duke, 1992 *"
Nematicide,27,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Neoplastic,1,"CRC Handbook of Medicinal Herbs and/or CRC Handbook of Proximate Analyses"
NEP-Inhibitor,1,"Duke, 1992 *"
Neuroexcitant,1,"Martindale's 28th"
Neurogenic,1,"Duke, 1992 *"
Neuroinhibitor,2,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Neuroprotective,4,"Duke, 1992 *"
Neurotoxic,5,"Duke, 1992 *"
Neurotransmitter,2,"Duke, 1992 *"
NF-kB-Inhibitor,5,"Duke, 1992 *"
NO-Genic,3,"Duke, 1992 *"
NO-Inhibitor,5,"Duke, 1992 *"
NO-Scavenger,1,"Duke, 1992 *"
NO-Synthase-Inhibitor,1,"Duke, 1992 *"
Occuloirritant,1,"Duke, 1992 *"
Ophthalmic-Antialkali,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ornithine-Decarboxylase-Inhibitor,7,"Hagerman, A.E. Tannin-Protein Interactions. Phenolic Compounds in Food and Their Effects on Health, Ch.19."
Osteogenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Osteolytic,1,"Duke, 1992 *"
Oviposition-Stimulant,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ovulant,1,"Duke, 1992 *"
Oxidant,2,"Larson, R.A. 1987. Review Article Number 30. The Antioxidants of Higher Plants. Phytochemistry. 27: 969-978."
Oxidase-Inhibitor,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ozone-Scavenger,1,"Duke, 1992 *"
P450-2B1-Inhibitor,6,"Duke, 1992 *"
P450-Inducer,5,"Duke, 1992 *"
P450-Inhibitor,2,"Father Nature's Farmacy: The aggregate of all these three-letter citations."
PAF-Inhibitor,1,"Duke, 1992 *"
Paralytic,1,"Duke, 1992 *"
Pediculicide,1,"Duke, 1992 *"
Percutaneostimulant,2,"Seki, T., Toeda, C., Kawaguchi, T., Juni, K., Sugibayashi, K., and Morimoto, Y. 1990. Enhanced Transdermal Delivery of Zidovudine in Rats and Human Skin. Chem. Pharm. Bull. 38(11): 3086-3089, 1990."
Perfume,3,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Perfumery,43,"Merck 11th Edition"
Peristaltic,1,"Duke, 1992 *"
Pesticide,87,"Duke, 1992 *"
PGE2-Inhibitor,2,"Duke, 1992 *"
Phagocytotic,2,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Pheromonal,1,"Duke, 1992 *"
Pheromone,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Phospholipase-Inhibitor,1,"Duke, 1992 *"
Photosensitizer,1,"Rinzler, C. A. 1990. The Complete Book of Herbs, Spices and Condiments. Facts on File, New York. 199 pp."
Phototoxic,1,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
Phytoalexin,2,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Pigment,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Pituitary-Stimulant,1,"Duke, 1992 *"
Plasmodicide,2,"Neuwinger, H. D. 1996. African Ethnobotany - Poisons and Drugs. Chapman & Hall, New York. 941 pp."
Polyamine-Synthesis-Inhibitor,1,"Duke, 1992 *"
Poultice,1,"Martindale's 29th"
Preservative,2,"Merck 11th Edition"
Pressor,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Progesteronigenic,1,"Medline (post 1990 searches filed in my computer)"
Prolactinogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Proliferant,1,"Duke, 1992 *"
Prooxidant,5,"Duke, 1992 *"
Propecic,5,"Duke, 1992 *"
Prostaglandigenic,4,"Duke, 1992 *"
Prostaglandin-Sparer,1,"Fujita, T., Nakatani, E., Funaishi, N., Sakuma, S., Fujimoto, Y. Potent inhibition of prostaglandin inactivation in rabbit gastric antral mucosal slices by selenium ions in-vitro. J. Pharm. Pharmacol. 42: 655-657, 1990."
Prostaglandin-Synthesis-Inhibitor,9,"Duke, 1992 *"
Prostatitigenic,1,"Duke, 1992 *"
Protease-Inhibitor,1,"Duke, 1992 *"
Protein-Kinase-C-Inhibitor,3,"Naim, M., Zehavi, U., Nagy, S., and Rouseff, R.L. Hydroxycinnamic Acids as Off-Flavor Precursors in Citrus Fruits and Their Products. Phenolic Compounds in Food and Their Effects on Health, Ch.14."
Protein-Kinase-Inhibitor,1,"Duke, 1992 *"
Proteolytic,1,"Duke, 1992 *"
Protisticide,2,"Martindale's 29th"
PTK-Inhibitor,2,"Duke, 1992 *"
Pulmonoprotective,1,"Duke, 1992 *"
Pyrogenic,1,"Cabanac, M., Leydier, M. C., Poirier, L. J. 1976. The Effect of Capsaicin on Temperature Regulation of the Rat. Pfluegers Arch, 366: 217."
Quinone-Reductase-Inducer,4,"Singletary, K., et al. 1998. Effect of the Beta-Diketones Diferoloylmethane (Curcumin) and Dibenzoylmethane on Rat Mammary DNA Adducts and Tumors Induced by 7,12-dimethylbenz(A)anthracene. Carcinogenesis, 19(6): 1039-1043."
Radioprotective,1,"Duke, 1992 *"
Renoirritant,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Renotoxic,1,"Merck 11th Edition"
Repellent,1,"Duke, 1992 *"
Respirainhibitor,1,"Merck 11th Edition"
Respiraparalytic,1,"Duke, 1992 *"
Respirasensitizer,1,"Duke, 1992 *"
Respirastimulant,1,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Respirotoxic,1,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Roborant,1,"Merck 11th Edition"
Rubefacient,3,"Duke, 1992 *"
Schizophrenigenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Secretogogue,3,"Duke, 1992 *"
Sedative,31,"Wagner & Wolff, eds. 1977. New Natural Products (RS164. I56. 176)"
Serotoninergic,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Sialogogue,1,"Duke, 1992 *"
Soap,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Sortase-A-Inhibitor,1,"Duke, 1992 *"
Spasmogenic,5,"Fitoterapia No.59-1984."
Spasmolytic,1,"Duke, 1992 *"
Spermicide,3,"Martindale's 28th"
Spermigenic,2,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Sprout-Inhibitor,1,"Duke, 1992 *"
Stimulant,2,"R.J. Hixtable (Huxtable, R.J. (as T. Max). 1992. This and That:The Essential Pharmacology of Herbs and Spices. Tips 13:15-20 Huxtable, R.J. 1992b. The Myth of Benficent Nature. The Risk of Herbal Preparations. Anns. Intern. Med. 117(2):165-6; Huxtable, R."
Stomachic,2,"Duke, 1992 *"
Sucrase-Promoter,1,"Duke, 1992 *"
Sunscreen,3,"Lazarova*, G., Kostova, I., Neychev, H. 1992. Photodynamic damage prevention by some hydroxycoumarins. Fitoterapia 64(2): 134-136, 1993."
Suppository,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Surfactant,1,"Duke, 1992 *"
Sweetener,3,"Leung, A. Y. and Foster, S. 1995. Encyclopedia of Common Natural Ingredients 2nd Ed. John Wiley & Sons, New York. 649 pp."
Sympathomimetic,1,"HerbalGram No. 17."
Taenicide,1,"Martindale's 28th"
Teratogenic,2,"Duke, 1992 *"
Teratologic,2,"Duke, 1992 *"
Termiticide,4,"Duke, 1992 *"
Termitifuge,3,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Testosterone-Hydroxylase-Inducer,1,"Duke, 1992 *"
Testosterone-Inducer,1,"Duke, 1992 *"
Testosteronigenic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Thermogenic,6,"Yoshida, T., Yoshioka, K., Wakabayashi, Y., Nishioka, H., Kondo, M. 1988. Effects of Capsaicin and Isothiocyanate on Thermogensis of Interscapular Brown Adipose Tissue in Rats. J Nutr Sci Vitaminol, 34(6): 587-594."
Thymoprotective,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Thyrotropic,1,"Medline (post 1990 searches filed in my computer)"
TNF-alpha-Inhibitor,2,"Duke, 1992 *"
TNF-Inhibitor,1,"Duke, 1992 *"
Topoisomerase-I-Inhibitor,4,"Santti, R., Makela, S., Strauss, L., Korman, J., Kostian, M. L. 1998. Phytoestrogens: Potential Endocrine Disruptors in Males. Toxicol Ind Health, 14: 223-237."
Topoisomerase-II-Inhibitor,4,"Duke, 1992 *"
Tranquilizer,5,"Lawrence Review of Natural Products, Jun-90."
Transdermal,6,"Duke, 1992 *"
Tremorigenic,1,"Martindale's 28th"
Trichomonicide,11,"Duke, 1992 *"
Trichomonistat,2,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Triglycerigenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Trypanocide,1,"Duke, 1992 *"
Trypsin-Enhancer,2,"Lawrence Review of Natural Products, Dec-93."
Tumor-Promoter,2,"Duke, 1992 *"
Tumorigenic,2,"Jim Duke's personal files."
Tyrosinase-Inhibitor,6,"Duke, 1992 *"
Tyrosine-Kinase-Inhibitor,2,"Economic & Medicinal Plant Research, 6: 170."
Ubiquiot,4,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ulcerogenic,4,"HerbalGram No. 20, page 9."
Uricogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Uricosuric,3,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Urinary-Acidulant,1,"Martindale's 29th"
Urine-Acidifier,1,"Martindale's 28th"
Urine-Deodorant,1,"Martindale's 29th"
Uterorelaxant,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Uterosedative,1,"Ozaki, Y. and Ma, J-P. 1989. Inhibitory Effects of Tetramethylpyrazine and Ferulic Acid on Spontaneous Movement of Rat Uterus in Situ. Chem. Pharm. Bull. 38(6): 1620-1623, 1990."
Uterotrophic,1,"Journal of Medicinal Food 2: 227.1999."
Varroacide,2,"Duke, 1992 *"
Vasoconstrictor,1,"HerbalGram No. 17."
Vasodilator,14,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
VEGF-Inhibitor,3,"Duke, 1992 *"
Vermifuge,1,"Duke, 1992 *"
Verrucolytic,2,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Vibriocide,2,"Wealth of India."
Vulnerary,7,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Xanthine-Oxidase-Inhibitor,2,"Chem. & Pharm. Bull. 38: 1772."
