Activity,"Chemical Count",Reference
Photosensitizer,1,"Rinzler, C. A. 1990. The Complete Book of Herbs, Spices and Condiments. Facts on File, New York. 199 pp."
Phytohormonal,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Piscicide,2,"Duke, 1992 *"
Pituitary-Stimulant,1,"Duke, 1992 *"
Plasmodicide,1,"Neuwinger, H. D. 1996. African Ethnobotany - Poisons and Drugs. Chapman & Hall, New York. 941 pp."
Potassium-Sparing,1,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
Poultice,1,"Martindale's 29th"
Preservative,1,"Merck 11th Edition"
Prolactinogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Proliferant,1,"Duke, 1992 *"
Prooxidant,3,"Duke, 1992 *"
Propecic,5,"Duke, 1992 *"
Prostaglandin-Synthesis-Inhibitor,4,"Chen, S. J., Wang, M. H., Chen, I. J. 1996. Antiplatelet and Calcium Inhibitory Properties of Eugenol and Sodium Eugenol Acetate. Gen Pharmacol, 27(4): 629-633."
Prostatitigenic,1,"Duke, 1992 *"
Protease-Inhibitor,2,"Duke, 1992 *"
Protein-Kinase-C-Inhibitor,1,"Naim, M., Zehavi, U., Nagy, S., and Rouseff, R.L. Hydroxycinnamic Acids as Off-Flavor Precursors in Citrus Fruits and Their Products. Phenolic Compounds in Food and Their Effects on Health, Ch.14."
Protisticide,1,"Chemical Express, 7: 285, 1992."
Psychotropic,1,"Uchida, U., Ohta, H., Niwa, M., Mori, A., Nonaka, G-i., Nishioka, I., and Zaki, M. 1989. Prolongation of Life Span of Stroke-Prone Spontaneously Hypertensive Rats (SHRSP) Ingesting Persimmon Tannin. Chem. Pharm. Bull. 38(4): 1049-1052, 1990."
PTK-Inhibitor,1,"Duke, 1992 *"
Quinone-Reductase-Inducer,4,"Ahn, D., Putt, D., Kresty, L., Stoner, G. D., Fromm, D., Hollenberg, P. F. 1996. The Effects of Dietary Ellagic Acid on Rat Hepatic and Esophageal Mucosal Cytochromes P450 and Phase II Enzymes. Carcinogenesis, 17(4): 821-828."
Refrigerant,2,"Yamamoto, A., Umemori, S., and Muranishi, S. 1993. Absorption Enhancement of Intrapulmonary Administered Insulin by Various Absorption Enhancers and Protease Inhibitors in Rats. J. Pharm. Pharmacol. 46: 14-18, 1994."
Renotoxic,1,"Merck 11th Edition"
Respiraparalytic,1,"Duke, 1992 *"
Respirotoxic,1,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Roborant,1,"Merck 11th Edition"
Rubefacient,2,"Duke, 1992 *"
Scabicide,1,"Martindale's 29th"
Schizophrenigenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Sclerosant,1,"Martindale's 29th"
Sedative,11,"Wagner & Wolff, eds. 1977. New Natural Products (RS164. I56. 176)"
Serotoninergic,2,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Soap,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Sodium-Sparing,1,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
Spasmogenic,3,"Fitoterapia No.59-1984."
Spermicide,1,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Spermigenic,2,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Stimulant,1,"Duke, 1992 *"
Stomachic,1,"Duke, 1992 *"
Styptic,1,"Duke, 1992 *"
Sunscreen,1,"Jim Duke's personal files."
Suppository,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Surfactant,1,"Schulz, V,  Hansel, R and Tyler, VE. 1998. Rational Phytotherapy - A Physician's Guide to Herbal Medicine. 3rd ed. 1st English Edition. Translated by Terry C. Telger. Springer Verlag, Heidelberg. 306 pp."
Sweetener,3,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Teratogenic,2,"Duke, 1992 *"
Teratologic,1,"Duke, 1992 *"
Termiticide,4,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Termitifuge,2,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Testosterone-Inducer,1,"Duke, 1992 *"
Testosteronigenic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Thymoprotective,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Tissue-Thromboplastin-Inhibitor,2,"Duke, 1992 *"
TNF-alpha-Inhibitor,1,"Duke, 1992 *"
TOPO-2-Inhibitor,2,"Duke, 1992 *"
Topoisomerase-I-Antagonist,1,"Journal of Medicinal Food 2: 167.1999."
Topoisomerase-I-Inhibitor,4,"Duke, 1992 *"
Topoisomerase-II-Inhibitor,6,"Duke, 1992 *"
Tranquilizer,3,"Lawrence Review of Natural Products, Jun-90."
Transdermal,5,"Duke, 1992 *"
Tremorigenic,1,"Martindale's 28th"
Tremorilytic,1,"Martindale's 28th"
Trichomonicide,5,"Martindale's 29th"
Trichomonistat,1,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Triglycerigenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Trypanocide,2,"Duke, 1992 *"
Trypsin-Enhancer,1,"Lawrence Review of Natural Products, Dec-93."
Tumor-Promoter,2,"Duke, 1992 *"
Tumorigenic,1,"Jim Duke's personal files."
Tyrosinase-Inhibitor,4,"Duke, 1992 *"
Tyrosine-Kinase-Inhibitor,2,"Economic & Medicinal Plant Research, 6: 170."
Ubiquiot,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ulcerogenic,3,"Phytotherapy Research, 4: 93."
Uricogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Uricosuric,3,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Urinary-Acidulant,1,"Martindale's 29th"
Urine-Acidifier,1,"Martindale's 28th"
Urine-Deodorant,1,"Martindale's 29th"
Uterorelaxant,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Uterotonic,1,"Duke, 1992 *"
Varroacide,2,"Duke, 1992 *"
Vasodilator,11,"Duke, 1992 *"
Vasopressor,3,"Duke, 1992 *"
VEGF-Inhibitor,1,"Duke, 1992 *"
Vermifuge,1,"Duke, 1992 *"
Vibriocide,1,"Duke, 1992 *"
Vulnerary,4,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Xanthine-Oxidase-Inhibitor,9,"Hatano, T., Yasuhara, T., Yoshihara, R., Agata, I., Noro, T., and Okuda, T. 1989. Effects of Interaction of Tannins with Co-existing Substances.VII. Inhibitory Effects of Tannins Related Polyphenols on Xanthine Oxidase. Chem. Pharm. Bull. 38(5): 1224-1229"
