Activity,"Chemical Count",Reference
Ovulant,1,"Duke, 1992 *"
Oxidant,1,"Larson, R.A. 1987. Review Article Number 30. The Antioxidants of Higher Plants. Phytochemistry. 27: 969-978."
Ozone-Scavenger,1,"Duke, 1992 *"
P21-Inducer,1,"Duke, 1992 *"
P450-2B1-Inhibitor,5,"Duke, 1992 *"
P450-Inducer,2,"Duke, 1992 *"
P450-Inhibitor,1,"Duke, 1992 *"
PAF-Inhibitor,1,"Duke, 1992 *"
Parasiticide,1,"Duke, 1992 *"
Percutaneostimulant,1,"Seki, T., Toeda, C., Kawaguchi, T., Juni, K., Sugibayashi, K., and Morimoto, Y. 1990. Enhanced Transdermal Delivery of Zidovudine in Rats and Human Skin. Chem. Pharm. Bull. 38(11): 3086-3089, 1990."
Perfumery,25,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Peristaltic,1,"Duke, 1992 *"
Pesticide,66,"Duke, 1992 *"
Phagocytotic,4,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Photosensitizer,1,"Rinzler, C. A. 1990. The Complete Book of Herbs, Spices and Condiments. Facts on File, New York. 199 pp."
Phytoalexin,1,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Piscicide,3,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
PKC-Inhibitor,1,"Duke, 1992 *"
Plasmodicide,1,"Duke, 1992 *"
Polyamine-Synthesis-Inhibitor,2,"Duke, 1992 *"
Potassium-Sparing,1,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
PPAR-Gamma-Antagonist,1,"Duke, 1992 *"
Preservative,1,"Merck 11th Edition"
Progestational,1,"Duke, 1992 *"
Prolactinogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Proliferant,1,"Duke, 1992 *"
Prooxidant,4,"Duke, 1992 *"
Propecic,4,"Duke, 1992 *"
Prostaglandigenic,4,"Duke, 1992 *"
Prostaglandin-Inhibitor,1,"Duke, 1992 *"
Prostaglandin-Sparer,1,"Fujita, T., Nakatani, E., Funaishi, N., Sakuma, S., Fujimoto, Y. Potent inhibition of prostaglandin inactivation in rabbit gastric antral mucosal slices by selenium ions in-vitro. J. Pharm. Pharmacol. 42: 655-657, 1990."
Prostaglandin-Synthesis-Inhibitor,5,"Duke, 1992 *"
Prostaglandin-Synthetase-Inhibitor,1,"Duke, 1992 *"
Prostatitigenic,1,"Duke, 1992 *"
Protease-Inhibitor,1,"Duke, 1992 *"
Protein-Kinase-C-Inhibitor,3,"Duke, 1992 *"
Protisticide,2,"Chemical Express, 7: 285, 1992."
Psychoactive,1,"Duke, 1992 *"
Psychotropic,1,"Uchida, U., Ohta, H., Niwa, M., Mori, A., Nonaka, G-i., Nishioka, I., and Zaki, M. 1989. Prolongation of Life Span of Stroke-Prone Spontaneously Hypertensive Rats (SHRSP) Ingesting Persimmon Tannin. Chem. Pharm. Bull. 38(4): 1049-1052, 1990."
PTK-Inhibitor,2,"Duke, 1992 *"
Purgative,1,"Duke, 1992 *"
Quinone-Reductase-Inducer,3,"Uda, Y., Price, K. R., Williamson, G., Rhodes, M. J. C. 1997. Induction of the Anticarcinogenic Marker Enzyme, Quinone Reductase, in Murine Hepatoma Cells In Vitro by Flavonoids. Cancer Lett., 120 (2): 213-216."
Radioprotective,2,"Duke, 1992 *"
Renoirritant,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Respirainhibitor,1,"Merck 11th Edition"
Respirastimulant,1,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Respirodepressant,1,"Duke, 1992 *"
Rodenticide,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Rubefacient,2,"Duke, 1992 *"
Schizophrenigenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Secretogogue,2,"Leung, A. Y. and Foster, S. 1995. Encyclopedia of Common Natural Ingredients 2nd Ed. John Wiley & Sons, New York. 649 pp."
Secretolytic,1,"Leung, A. Y. and Foster, S. 1995. Encyclopedia of Common Natural Ingredients 2nd Ed. John Wiley & Sons, New York. 649 pp."
Sedative,25,"Ortiz de Urbina, A.V., Martin*, M.L., Montero, M.J., Moran, A., and San Roman, L. 1988. Sedating and Antipyretic Activity of the Essential Oil of Calamintha sylvatica subsp. Ascendens. Journal of Ethnopharmacology, 25: 165-171, 1989."
Serotonin-Inhibitor,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Serotoninergic,2,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Soap,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Sodium-Sparing,1,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
Spasmogenic,4,"Fitoterapia No.59-1984."
Spermicide,2,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Spermigenic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Sprout-Inhibitor,1,"Duke, J.A.. Personal Communication."
Stimulant,1,"R.J. Hixtable (Huxtable, R.J. (as T. Max). 1992. This and That:The Essential Pharmacology of Herbs and Spices. Tips 13:15-20 Huxtable, R.J. 1992b. The Myth of Benficent Nature. The Risk of Herbal Preparations. Anns. Intern. Med. 117(2):165-6; Huxtable, R."
Styptic,1,"Duke, 1992 *"
Succinoxidase-Inhibitor,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Sunscreen,4,"Duke, 1992 *"
Sweetener,2,"Leung, A. Y. and Foster, S. 1995. Encyclopedia of Common Natural Ingredients 2nd Ed. John Wiley & Sons, New York. 649 pp."
Sympathomimetic,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Taenicide,1,"Martindale's 28th"
Teratogenic,2,"Duke, 1992 *"
Teratologic,1,"Duke, 1992 *"
Termiticide,2,"Duke, 1992 *"
Termitifuge,2,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Testosterone-Inducer,1,"Duke, 1992 *"
Testosteronigenic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Thymoprotective,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
TNF-alpha-Inhibitor,5,"Duke, 1992 *"
TOPO-2-Inhibitor,1,"Duke, 1992 *"
Topoisomerase-I-Inhibitor,5,"Santti, R., Makela, S., Strauss, L., Korman, J., Kostian, M. L. 1998. Phytoestrogens: Potential Endocrine Disruptors in Males. Toxicol Ind Health, 14: 223-237."
Topoisomerase-II-Inhibitor,2,"Constantinou, A., Mehta, R., Runyan, C., Rao, K., Vaughan, A., Moon, R. 1995. Flavonoids as DNA Topoisomerase Antagonists and Poisons: Structure-Activity Relationships. J Natural Products, 58: 217-225."
Tracheorelaxant,2,"Duke, 1992 *"
Tranquilizer,4,"Lawrence Review of Natural Products, Jun-90."
Transdermal,5,"Duke, 1992 *"
Tremorigenic,1,"Martindale's 28th"
Trichomonicide,10,"Martindale's 29th"
Trichomonistat,2,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Trypanocide,2,"Duke, 1992 *"
Trypsin-Enhancer,1,"Lawrence Review of Natural Products, Dec-93."
Tumor-Promoter,2,"Duke, 1992 *"
Tumorigenic,1,"Jim Duke's personal files."
Tyrosinase-Inhibitor,4,"Duke, 1992 *"
Ubiquiot,4,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ulcerogenic,2,"Phytotherapy Research, 4: 93."
Uricosuric,3,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Urinary-Acidulant,1,"Martindale's 29th"
Urinary-Antiseptic,1,"Williamson, E. M. and Evans, F. J., Potter's New Cyclopaedia of Botanical Drugs and Preparations, Revised Ed., Saffron Walden, the C. W. Daniel Co., Ltd., Essex UK, 362 pp, 1988, reprint 1989."
Urine-Acidifier,1,"Martindale's 28th"
Urine-Deodorant,1,"Martindale's 29th"
Uterorelaxant,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Uterosedative,1,"Ozaki, Y. and Ma, J-P. 1989. Inhibitory Effects of Tetramethylpyrazine and Ferulic Acid on Spontaneous Movement of Rat Uterus in Situ. Chem. Pharm. Bull. 38(6): 1620-1623, 1990."
Uterotonic,1,"Duke, 1992 *"
Uterotrophic,3,"Journal of Medicinal Food 2: 227.1999."
Varroacide,2,"Duke, 1992 *"
Vasodilator,11,"Duke, 1992 *"
Vasopressor,2,"Duke, 1992 *"
VEGF-Inhibitor,3,"Duke, 1992 *"
Vermicide,2,"Duke, 1992 *"
Vermifuge,3,"Duke, 1992 *"
Verrucolytic,1,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Vibriocide,1,"Wealth of India."
Vulnerary,6,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Xanthine-Oxidase-Inhibitor,5,"Hatano, T., Yasuhara, T., Yoshihara, R., Agata, I., Noro, T., and Okuda, T. 1989. Effects of Interaction of Tannins with Co-existing Substances.VII. Inhibitory Effects of Tannins Related Polyphenols on Xanthine Oxidase. Chem. Pharm. Bull. 38(5): 1224-1229"
