Activity,"Chemical Count",Reference
Nephrotoxic,5,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Neuroexcitant,1,"Martindale's 28th"
Neuroinhibitor,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Neurolytic,1,"Merck 11th Edition"
Neuroprotective,3,"Duke, 1992 *"
Neurotoxic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Neurotransmitter,1,"Duke, 1992 *"
NF-kB-Inhibitor,4,"Duke, 1992 *"
NO-Genic,1,"Duke, 1992 *"
NO-Inhibitor,3,"Duke, 1992 *"
NO-Scavenger,1,"Duke, 1992 *"
NO-Synthase-Inhibitor,1,"Duke, 1992 *"
Occuloirritant,2,"Duke, 1992 *"
Odontolytic,1,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
Ophthalmic-Antialkali,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ornithine-Decarboxylase-Inhibitor,4,"Hagerman, A.E. Tannin-Protein Interactions. Phenolic Compounds in Food and Their Effects on Health, Ch.19."
Osmoregulator,1,"Duke, 1992 *"
Osteogenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Osteolytic,1,"Duke, 1992 *"
Oviposition-Stimulant,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ovulant,1,"Duke, 1992 *"
Oxidant,2,"Larson, R.A. 1987. Review Article Number 30. The Antioxidants of Higher Plants. Phytochemistry. 27: 969-978."
P450-Inducer,1,"Father Nature's Farmacy: The aggregate of all these three-letter citations."
P450-Inhibitor,1,"Father Nature's Farmacy: The aggregate of all these three-letter citations."
PAF-Inhibitor,3,"Duke, 1992 *"
Papain-Inhibitor,1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Parasiticide,1,"Martindale's 29th"
Parasympathomimetic,1,"Neuwinger, H. D. 1996. African Ethnobotany - Poisons and Drugs. Chapman & Hall, New York. 941 pp."
Pemphigenic,1,"My Rodale Press Green Farmacy Draft, miscellaneous abstracts."
Percutaneostimulant,2,"Seki, T., Toeda, C., Kawaguchi, T., Juni, K., Sugibayashi, K., and Morimoto, Y. 1990. Enhanced Transdermal Delivery of Zidovudine in Rats and Human Skin. Chem. Pharm. Bull. 38(11): 3086-3089, 1990."
Perfumery,7,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Peristaltic,1,"Duke, 1992 *"
Pesticide,49,"Duke, 1992 *"
PGE2-Inhibitor,1,"Duke, 1992 *"
Phagocytotic,6,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Phospholipase-Inhibitor,1,"Duke, 1992 *"
Phytoalexin,1,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Phytohormonal,1,"Duke, 1992 *"
Piscicide,1,"ANON. 1948-1976. The Wealth of India raw materials. Publications and Information Directorate, CSIR, New Delhi. 11 volumes."
Pituitary-Stimulant,1,"Duke, 1992 *"
Plasmodicide,1,"Neuwinger, H. D. 1996. African Ethnobotany - Poisons and Drugs. Chapman & Hall, New York. 941 pp."
Polyamine-Synthesis-Inhibitor,1,"Duke, 1992 *"
Preservative,2,"Merck 11th Edition"
Progesteronigenic,1,"Medline (post 1990 searches filed in my computer)"
Prolactinogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Proliferant,1,"Duke, 1992 *"
Prooxidant,5,"Duke, 1992 *"
Propecic,6,"Duke, 1992 *"
Prostaglandigenic,5,"Duke, 1992 *"
Prostaglandin-Sparer,1,"Fujita, T., Nakatani, E., Funaishi, N., Sakuma, S., Fujimoto, Y. Potent inhibition of prostaglandin inactivation in rabbit gastric antral mucosal slices by selenium ions in-vitro. J. Pharm. Pharmacol. 42: 655-657, 1990."
Prostaglandin-Synthesis-Inhibitor,5,"Duke, 1992 *"
Prostaglandin-Synthetase-Inhibitor,1,"Duke, 1992 *"
Protein-Kinase-C-Inhibitor,2,"Naim, M., Zehavi, U., Nagy, S., and Rouseff, R.L. Hydroxycinnamic Acids as Off-Flavor Precursors in Citrus Fruits and Their Products. Phenolic Compounds in Food and Their Effects on Health, Ch.14."
Protisticide,4,"Martindale's 29th"
PTK-Inhibitor,1,"Duke, 1992 *"
Pyrogenic,1,"Conradson, T. B. G., Dixon, C. M. S., Clarke, B., Barnes, P. J. 1987. Cardiovascular Effects of Infused Adenosine in Man: Potentiation by Dipyridamole. Acta Physiol Scand, 129(3): 387-391."
Quinone-Reductase-Inducer,9,"Madhavi, D. L., Bomser, J., Smith, M., Singletary, K. 1998. Isolation of Bioactive Constituents from Vaccinium myrtillus (Bilberry) Fruits and Cell Cultures. Plant Sci., 131(1): 95-103."
Radioprotective,2,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Refrigerant,1,"Martindale's 28th"
Renotoxic,1,"Merck 11th Edition"
Respirastimulant,1,"Martindale's 29th"
"Retinoprotectant Optometry",1,"Duke, 1992 *"
Roborant,1,"Merck 11th Edition"
Rubefacient,1,"Martindale's 29th"
Scabicide,1,"Martindale's 29th"
Schizophrenigenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Sclerosant,1,"Martindale's 29th"
Secretogogue,2,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Secretomotor,1,"Duke, 1992 *"
Sedative,7,"Duke, 1992 *"
Sequestrant,1,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Serotoninergic,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Sialogogue,1,"Martindale's 29th"
Soap,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Spermicide,3,"Martindale's 28th"
Spermigenic,2,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Squalene-Monooxygenase-Inhibitor,1,"Duke, 1992 *"
Succinate-Dehydrogenase-Inhibitor,1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Sunscreen,3,"Lazarova*, G., Kostova, I., Neychev, H. 1992. Photodynamic damage prevention by some hydroxycoumarins. Fitoterapia 64(2): 134-136, 1993."
Suppository,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Surfactant,1,"Schulz, V,  Hansel, R and Tyler, VE. 1998. Rational Phytotherapy - A Physician's Guide to Herbal Medicine. 3rd ed. 1st English Edition. Translated by Terry C. Telger. Springer Verlag, Heidelberg. 306 pp."
Sweetener,3,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Teratogenic,1,"Borchard, R. E., Barnes, C. D., and Eltherton, L. G. 1991. Drug Dosage in Laboratory Animals: A Handbook. (3rd Ed.) The Telford Press, Inc., P. O. Box 287, Caldwell NJ 07006."
Teratologic,2,"Duke, 1992 *"
Testosteronigenic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Thymoprotective,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Thyrotropic,1,"Medline (post 1990 searches filed in my computer)"
TNF-alpha-Inhibitor,3,"Duke, 1992 *"
Topoisomerase-I-Inhibitor,2,"Santti, R., Makela, S., Strauss, L., Korman, J., Kostian, M. L. 1998. Phytoestrogens: Potential Endocrine Disruptors in Males. Toxicol Ind Health, 14: 223-237."
Topoisomerase-II-Inhibitor,4,"Constantinou, A., Mehta, R., Runyan, C., Rao, K., Vaughan, A., Moon, R. 1995. Flavonoids as DNA Topoisomerase Antagonists and Poisons: Structure-Activity Relationships. J Natural Products, 58: 217-225."
Tranquilizer,2,"Duke, 1992 *"
Tremorigenic,1,"Martindale's 28th"
Tremorilytic,1,"Martindale's 28th"
Trichomonicide,3,"Williamson, E. M. and Evans, F. J., Potter's New Cyclopaedia of Botanical Drugs and Preparations, Revised Ed., Saffron Walden, the C. W. Daniel Co., Ltd., Essex UK, 362 pp, 1988, reprint 1989."
Triglycerigenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Triglycerolytic,2,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Trypanosomastat,1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Tumor-Promoter,2,"Jim Duke's personal files."
Tumorigenic,2,"Jim Duke's personal files."
Tyrosinase-Inhibitor,4,"Duke, 1992 *"
Tyrosine-Kinase-Inhibitor,1,"Economic & Medicinal Plant Research, 6: 170."
Ubiquiot,7,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ulcerogenic,3,"HerbalGram No. 20, page 9."
Urease-Inhibitor,1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Uricogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Uricosuric,3,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Urinary-Acidulant,1,"Martindale's 29th"
Urine-Acidifier,1,"Martindale's 28th"
Urine-Deodorant,1,"Martindale's 29th"
Uterorelaxant,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Uterosedative,1,"Ozaki, Y. and Ma, J-P. 1989. Inhibitory Effects of Tetramethylpyrazine and Ferulic Acid on Spontaneous Movement of Rat Uterus in Situ. Chem. Pharm. Bull. 38(6): 1620-1623, 1990."
Uterotonic,1,"Duke, 1992 *"
Uterotrophic,1,"Journal of Medicinal Food 2: 227.1999."
Varroacide,1,"Duke, 1992 *"
Vasoactive,1,"Duke, 1992 *"
Vasodilator,15,"Duke, 1992 *"
Vasopressor,2,"Duke, 1992 *"
Vasoprotective,1,"Duke, 1992 *"
VEGF-Inhibitor,2,"Duke, 1992 *"
Verrucolytic,1,"Duke, 1992 *"
Vibriocide,1,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
Viristat,1,"Commission E. Blumenthal,M.,Hall,T. and Rister,R.S. eds.1997.The ABC's German Commission E Monographs - Therapeutic Monographs on Medicinal Plants for Human Use by Commission E - A Special Expert Committee of the German Federal Health Agency.ABC.Austin TX"
Vulnerary,4,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Xanthine-Oxidase-Inhibitor,3,"Chem. & Pharm. Bull. 38: 1772."
